frame_time,is_washing,movement_code
4266.667,1,0
4300.000,1,0
4333.333,1,0
4366.667,1,0
4400.000,1,0
4433.333,1,0
4466.667,1,0
4500.000,1,0
4533.333,1,0
4566.667,1,0
4600.000,1,0
4633.333,1,0
4666.667,1,0
4700.000,1,0
4733.333,1,0
4766.667,1,0
4800.000,1,0
4833.333,1,0
4866.667,1,0
4900.000,1,0
4933.333,1,0
4966.667,1,0
5000.000,1,0
5033.333,1,0
5066.667,1,0
5100.000,1,0
5133.333,1,0
5166.667,1,0
5200.000,1,0
5233.333,1,0
5266.667,1,0
5300.000,1,0
5333.333,1,0
5366.667,1,0
5400.000,1,0
5433.333,1,0
5466.667,1,0
5500.000,1,0
5533.333,1,0
5566.667,1,0
5600.000,1,0
5633.333,1,0
5666.667,1,0
5700.000,1,0
5733.333,1,0
5766.667,1,0
5800.000,1,0
5833.333,1,0
5866.667,1,0
5900.000,1,0
5933.333,1,0
5966.667,1,0
6000.000,1,0
6033.333,1,0
6066.667,1,0
6100.000,1,0
6133.333,1,0
6166.667,1,0
6200.000,1,0
6233.333,1,1
6266.667,1,1
6300.000,1,1
6333.333,1,1
6366.667,1,1
6400.000,1,1
6433.333,1,1
6466.667,1,1
6500.000,1,1
6533.333,1,1
6566.667,1,1
6600.000,1,1
6633.333,1,1
6666.667,1,1
6700.000,1,1
6733.333,1,1
6766.667,1,1
6800.000,1,1
6833.333,1,1
6866.667,1,1
6900.000,1,1
6933.333,1,1
6966.667,1,1
7000.000,1,1
7033.333,1,1
7066.667,1,1
7100.000,1,1
7133.333,1,1
7166.667,1,1
7200.000,1,1
7233.333,1,1
7266.667,1,1
7300.000,1,1
7333.333,1,1
7366.667,1,1
7400.000,1,1
7433.333,1,1
7466.667,1,1
7500.000,1,1
7533.333,1,1
7566.667,1,1
7600.000,1,1
7633.333,1,1
7666.667,1,1
7700.000,1,1
7733.333,1,1
7766.667,1,1
7800.000,1,1
7833.333,1,1
7866.667,1,1
7900.000,1,1
7933.333,1,1
7966.667,1,1
8000.000,1,1
8033.333,1,1
8066.667,1,1
8100.000,1,1
8133.333,1,1
8166.667,1,1
8200.000,1,1
8233.333,1,1
8266.667,1,1
8300.000,1,1
8333.333,1,1
8366.667,1,1
8400.000,1,1
8433.333,1,1
8466.667,1,1
8500.000,1,1
8533.333,1,1
8566.667,1,1
8600.000,1,1
8633.333,1,1
8666.667,1,1
8700.000,1,1
8733.333,1,1
8766.667,1,1
8800.000,1,1
8833.333,1,1
8866.667,1,1
8900.000,1,1
8933.333,1,1
8966.667,1,1
9000.000,1,1
9033.333,1,1
9066.667,1,1
9100.000,1,1
9133.333,1,1
9166.667,1,1
9200.000,1,1
9233.333,1,1
9266.667,1,1
9300.000,1,1
9333.333,1,1
9366.667,1,1
9400.000,1,1
9433.333,1,1
9466.667,1,1
9500.000,1,1
9533.333,1,1
9566.667,1,1
9600.000,1,1
9633.333,1,1
9666.667,1,1
9700.000,1,1
9733.333,1,1
9766.667,1,1
9800.000,1,1
9833.333,1,1
9866.667,1,1
9900.000,1,1
9933.333,1,1
9966.667,1,1
10000.000,1,1
10033.333,1,1
10066.667,1,1
10100.000,1,1
10133.333,1,1
10166.667,1,1
10200.000,1,1
10233.333,1,1
10266.667,1,1
10300.000,1,1
10333.333,1,1
10366.667,1,1
10400.000,1,1
10433.333,1,1
10466.667,1,1
10500.000,1,1
10533.333,1,1
10566.667,1,1
10600.000,1,1
10633.333,1,1
10666.667,1,1
10700.000,1,1
10733.333,1,1
10766.667,1,1
10800.000,1,1
10833.333,1,1
10866.667,1,1
10900.000,1,1
10933.333,1,1
10966.667,1,1
11000.000,1,1
11033.333,1,1
11066.667,1,1
11100.000,1,1
11133.333,1,1
11166.667,1,1
11200.000,1,1
11233.333,1,1
11266.667,1,1
11300.000,1,1
11333.333,1,1
11366.667,1,1
11400.000,1,1
11433.333,1,1
11466.667,1,1
11500.000,1,1
11533.333,1,1
11566.667,1,1
11600.000,1,1
11633.333,1,1
11666.667,1,1
11700.000,1,1
11733.333,1,1
11766.667,1,1
11800.000,1,1
11833.333,1,1
11866.667,1,1
11900.000,1,1
11933.333,1,1
11966.667,1,1
12000.000,1,1
12033.333,1,1
12066.667,1,1
12100.000,1,1
12133.333,1,1
12166.667,1,1
12200.000,1,1
12233.333,1,1
12266.667,1,1
12300.000,1,1
12333.333,1,1
12366.667,1,1
12400.000,1,1
12433.333,1,1
12466.667,1,1
12500.000,1,1
12533.333,1,1
12566.667,1,1
12600.000,1,1
12633.333,1,1
12666.667,1,1
12700.000,1,1
12733.333,1,1
12766.667,1,1
12800.000,1,1
12833.333,1,1
12866.667,1,1
12900.000,1,1
12933.333,1,1
12966.667,1,1
13000.000,1,1
13033.333,1,1
13066.667,1,1
13100.000,1,1
13133.333,1,1
13166.667,1,1
13200.000,1,1
13233.333,1,1
13266.667,1,1
13300.000,1,1
13333.333,1,1
13366.667,1,1
13400.000,1,1
13433.333,1,1
13466.667,1,1
13500.000,1,1
13533.333,1,1
13566.667,1,1
13600.000,1,1
13633.333,1,1
13666.667,1,1
13700.000,1,1
13733.333,1,1
13766.667,1,1
13800.000,1,1
13833.333,1,1
13866.667,1,1
13900.000,1,1
13933.333,1,1
13966.667,1,1
14000.000,1,1
14033.333,1,1
14066.667,1,1
14100.000,1,1
14133.333,1,1
14166.667,1,1
14200.000,1,1
14233.333,1,1
14266.667,1,1
14300.000,1,1
14333.333,1,1
14366.667,1,1
14400.000,1,1
14433.333,1,1
14466.667,1,1
14500.000,1,1
14533.333,1,1
14566.667,1,1
14600.000,1,1
14633.333,1,1
14666.667,1,1
14700.000,1,1
14733.333,1,1
14766.667,1,1
14800.000,1,1
14833.333,1,1
14866.667,1,1
14900.000,1,1
14933.333,1,1
14966.667,1,1
15000.000,1,1
15033.333,1,1
15066.667,1,1
15100.000,1,1
15133.333,1,1
15166.667,1,1
15200.000,1,1
15233.333,1,1
15266.667,1,1
15300.000,1,1
15333.333,1,1
15366.667,1,1
15400.000,1,1
15433.333,1,1
15466.667,1,1
15500.000,1,1
15533.333,1,1
15566.667,1,1
15600.000,1,1
15633.333,1,2
15666.667,1,2
15700.000,1,2
15733.333,1,2
15766.667,1,2
15800.000,1,2
15833.333,1,2
15866.667,1,2
15900.000,1,2
15933.333,1,2
15966.667,1,2
16000.000,1,2
16033.333,1,2
16066.667,1,2
16100.000,1,2
16133.333,1,2
16166.667,1,2
16200.000,1,2
16233.333,1,2
16266.667,1,2
16300.000,1,2
16333.333,1,2
16366.667,1,2
16400.000,1,2
16433.333,1,2
16466.667,1,2
16500.000,1,2
16533.333,1,2
16566.667,1,2
16600.000,1,2
16633.333,1,2
16666.667,1,2
16700.000,1,2
16733.333,1,2
16766.667,1,2
16800.000,1,2
16833.333,1,2
16866.667,1,2
16900.000,1,2
16933.333,1,2
16966.667,1,2
17000.000,1,2
17033.333,1,2
17066.667,1,2
17100.000,1,2
17133.333,1,2
17166.667,1,2
17200.000,1,2
17233.333,1,2
17266.667,1,2
17300.000,1,2
17333.333,1,2
17366.667,1,2
17400.000,1,2
17433.333,1,2
17466.667,1,2
17500.000,1,2
17533.333,1,2
17566.667,1,2
17600.000,1,2
17633.333,1,2
17666.667,1,2
17700.000,1,2
17733.333,1,2
17766.667,1,2
17800.000,1,2
17833.333,1,2
17866.667,1,2
17900.000,1,2
17933.333,1,2
17966.667,1,2
18000.000,1,2
18033.333,1,2
18066.667,1,2
18100.000,1,2
18133.333,1,2
18166.667,1,2
18200.000,1,2
18233.333,1,2
18266.667,1,2
18300.000,1,2
18333.333,1,2
18366.667,1,2
18400.000,1,2
18433.333,1,2
18466.667,1,2
18500.000,1,2
18533.333,1,2
18566.667,1,2
18600.000,1,2
18633.333,1,2
18666.667,1,2
18700.000,1,2
18733.333,1,2
18766.667,1,2
18800.000,1,2
18833.333,1,2
18866.667,1,2
18900.000,1,2
18933.333,1,2
18966.667,1,2
19000.000,1,2
19033.333,1,2
19066.667,1,2
19100.000,1,2
19133.333,1,2
19166.667,1,2
19200.000,1,2
19233.333,1,2
19266.667,1,2
19300.000,1,2
19333.333,1,2
19366.667,1,2
19400.000,1,2
19433.333,1,2
19466.667,1,2
19500.000,1,2
19533.333,1,2
19566.667,1,2
19600.000,1,2
19633.333,1,2
19666.667,1,2
19700.000,1,2
19733.333,1,2
19766.667,1,2
19800.000,1,2
19833.333,1,2
19866.667,1,2
19900.000,1,2
19933.333,1,2
19966.667,1,2
20000.000,1,2
20033.333,1,2
20066.667,1,2
20100.000,1,2
20133.333,1,2
20166.667,1,2
20200.000,1,2
20233.333,1,2
20266.667,1,2
20300.000,1,2
20333.333,1,2
20366.667,1,2
20400.000,1,2
20433.333,1,2
20466.667,1,2
20500.000,1,2
20533.333,1,2
20566.667,1,2
20600.000,1,2
20633.333,1,2
20666.667,1,2
20700.000,1,2
20733.333,1,2
20766.667,1,2
20800.000,1,2
20833.333,1,2
20866.667,1,2
20900.000,1,2
20933.333,1,2
20966.667,1,2
21000.000,1,2
21033.333,1,2
21066.667,1,2
21100.000,1,2
21133.333,1,2
21166.667,1,2
21200.000,1,2
21233.333,1,2
21266.667,1,2
21300.000,1,2
21333.333,1,2
21366.667,1,2
21400.000,1,2
21433.333,1,2
21466.667,1,2
21500.000,1,2
21533.333,1,2
21566.667,1,2
21600.000,1,2
21633.333,1,2
21666.667,1,2
21700.000,1,2
21733.333,1,2
21766.667,1,2
21800.000,1,2
21833.333,1,2
21866.667,1,2
21900.000,1,2
21933.333,1,2
21966.667,1,2
22000.000,1,2
22033.333,1,2
22066.667,1,2
22100.000,1,2
22133.333,1,2
22166.667,1,2
22200.000,1,2
22233.333,1,2
22266.667,1,2
22300.000,1,2
22333.333,1,2
22366.667,1,2
22400.000,1,2
22433.333,1,2
22466.667,1,2
22500.000,1,2
22533.333,1,2
22566.667,1,2
22600.000,1,2
22633.333,1,2
22666.667,1,2
22700.000,1,2
22733.333,1,2
22766.667,1,2
22800.000,1,2
22833.333,1,2
22866.667,1,2
22900.000,1,2
22933.333,1,2
22966.667,1,2
23000.000,1,2
23033.333,1,2
23066.667,1,2
23100.000,1,2
23133.333,1,2
23166.667,1,3
23200.000,1,3
23233.333,1,3
23266.667,1,3
23300.000,1,3
23333.333,1,3
23366.667,1,3
23400.000,1,3
23433.333,1,3
23466.667,1,3
23500.000,1,3
23533.333,1,3
23566.667,1,3
23600.000,1,3
23633.333,1,3
23666.667,1,3
23700.000,1,3
23733.333,1,3
23766.667,1,3
23800.000,1,3
23833.333,1,3
23866.667,1,3
23900.000,1,3
23933.333,1,3
23966.667,1,3
24000.000,1,3
24033.333,1,3
24066.667,1,3
24100.000,1,3
24133.333,1,3
24166.667,1,3
24200.000,1,3
24233.333,1,3
24266.667,1,3
24300.000,1,3
24333.333,1,3
24366.667,1,3
24400.000,1,3
24433.333,1,3
24466.667,1,3
24500.000,1,3
24533.333,1,3
24566.667,1,3
24600.000,1,3
24633.333,1,3
24666.667,1,3
24700.000,1,3
24733.333,1,3
24766.667,1,3
24800.000,1,3
24833.333,1,3
24866.667,1,3
24900.000,1,3
24933.333,1,3
24966.667,1,3
25000.000,1,3
25033.333,1,3
25066.667,1,3
25100.000,1,3
25133.333,1,3
25166.667,1,3
25200.000,1,3
25233.333,1,3
25266.667,1,3
25300.000,1,3
25333.333,1,3
25366.667,1,3
25400.000,1,3
25433.333,1,3
25466.667,1,3
25500.000,1,3
25533.333,1,3
25566.667,1,3
25600.000,1,3
25633.333,1,3
25666.667,1,3
25700.000,1,3
25733.333,1,3
25766.667,1,3
25800.000,1,3
25833.333,1,3
25866.667,1,3
25900.000,1,3
25933.333,1,3
25966.667,1,3
26000.000,1,3
26033.333,1,3
26066.667,1,3
26100.000,1,3
26133.333,1,3
26166.667,1,3
26200.000,1,3
26233.333,1,3
26266.667,1,3
26300.000,1,3
26333.333,1,3
26366.667,1,3
26400.000,1,3
26433.333,1,3
26466.667,1,3
26500.000,1,3
26533.333,1,3
26566.667,1,3
26600.000,1,3
26633.333,1,3
26666.667,1,3
26700.000,1,3
26733.333,1,3
26766.667,1,3
26800.000,1,3
26833.333,1,3
26866.667,1,3
26900.000,1,3
26933.333,1,3
26966.667,1,3
27000.000,1,3
27033.333,1,3
27066.667,1,3
27100.000,1,3
27133.333,1,3
27166.667,1,3
27200.000,1,3
27233.333,1,3
27266.667,1,3
27300.000,1,3
27333.333,1,3
27366.667,1,3
27400.000,1,3
27433.333,1,3
27466.667,1,3
27500.000,1,3
27533.333,1,3
27566.667,1,3
27600.000,1,3
27633.333,1,3
27666.667,1,3
27700.000,1,3
27733.333,1,3
27766.667,1,3
27800.000,1,3
27833.333,1,3
27866.667,1,3
27900.000,1,3
27933.333,1,3
27966.667,1,3
28000.000,1,3
28033.333,1,3
28066.667,1,3
28100.000,1,3
28133.333,1,3
28166.667,1,3
28200.000,1,3
28233.333,1,3
28266.667,1,3
28300.000,1,3
28333.333,1,3
28366.667,1,3
28400.000,1,3
28433.333,1,3
28466.667,1,3
28500.000,1,3
28533.333,1,3
28566.667,1,3
28600.000,1,3
28633.333,1,3
28666.667,1,3
28700.000,1,3
28733.333,1,3
28766.667,1,3
28800.000,1,3
28833.333,1,3
28866.667,1,3
28900.000,1,3
28933.333,1,3
28966.667,1,3
29000.000,1,3
29033.333,1,3
29066.667,1,3
29100.000,1,3
29133.333,1,3
29166.667,1,3
29200.000,1,3
29233.333,1,3
29266.667,1,3
29300.000,1,3
29333.333,1,3
29366.667,1,3
29400.000,1,3
29433.333,1,3
29466.667,1,3
29500.000,1,3
29533.333,1,3
29566.667,1,3
29600.000,1,3
29633.333,1,3
29666.667,1,3
29700.000,1,3
29733.333,1,3
29766.667,1,3
29800.000,1,3
29833.333,1,3
29866.667,1,3
29900.000,1,3
29933.333,1,3
29966.667,1,3
30000.000,1,3
30033.333,1,3
30066.667,1,3
30100.000,1,3
30133.333,1,3
30166.667,1,3
30200.000,1,3
30233.333,1,3
30266.667,1,3
30300.000,1,3
30333.333,1,3
30366.667,1,3
30400.000,1,3
30433.333,1,3
30466.667,1,3
30500.000,1,3
30533.333,1,3
30566.667,1,3
30600.000,1,3
30633.333,1,3
30666.667,1,3
30700.000,1,3
30733.333,1,3
30766.667,1,3
30800.000,1,3
30833.333,1,3
30866.667,1,3
30900.000,1,3
30933.333,1,3
30966.667,1,3
31000.000,1,3
31033.333,1,3
31066.667,1,3
31100.000,1,3
31133.333,1,3
31166.667,1,3
31200.000,1,3
31233.333,1,3
31266.667,1,3
31300.000,1,3
31333.333,1,3
31366.667,1,3
31400.000,1,3
31433.333,1,3
31466.667,1,3
31500.000,1,3
31533.333,1,3
31566.667,1,3
31600.000,1,3
31633.333,1,3
31666.667,1,3
31700.000,1,3
31733.333,1,3
31766.667,1,3
31800.000,1,3
31833.333,1,3
31866.667,1,3
31900.000,1,3
31933.333,1,3
31966.667,1,3
32000.000,1,3
32033.333,1,3
32066.667,1,3
32100.000,1,3
32133.333,1,3
32166.667,1,3
32200.000,1,3
32233.333,1,3
32266.667,1,3
32300.000,1,3
32333.333,1,3
32366.667,1,3
32400.000,1,3
32433.333,1,3
32466.667,1,3
32500.000,1,3
32533.333,1,3
32566.667,1,3
32600.000,1,3
32633.333,1,3
32666.667,1,3
32700.000,1,3
32733.333,1,3
32766.667,1,3
32800.000,1,3
32833.333,1,3
32866.667,1,3
32900.000,1,3
32933.333,1,3
32966.667,1,3
33000.000,1,3
33033.333,1,3
33066.667,1,3
33100.000,1,3
33133.333,1,3
33166.667,1,3
33200.000,1,3
33233.333,1,3
33266.667,1,3
33300.000,1,3
33333.333,1,4
33366.667,1,4
33400.000,1,4
33433.333,1,4
33466.667,1,4
33500.000,1,4
33533.333,1,4
33566.667,1,4
33600.000,1,4
33633.333,1,4
33666.667,1,4
33700.000,1,4
33733.333,1,4
33766.667,1,4
33800.000,1,4
33833.333,1,4
33866.667,1,4
33900.000,1,4
33933.333,1,4
33966.667,1,4
34000.000,1,4
34033.333,1,4
34066.667,1,4
34100.000,1,4
34133.333,1,4
34166.667,1,4
34200.000,1,4
34233.333,1,4
34266.667,1,4
34300.000,1,4
34333.333,1,4
34366.667,1,4
34400.000,1,4
34433.333,1,4
34466.667,1,4
34500.000,1,4
34533.333,1,4
34566.667,1,4
34600.000,1,4
34633.333,1,4
34666.667,1,4
34700.000,1,4
34733.333,1,4
34766.667,1,4
34800.000,1,4
34833.333,1,4
34866.667,1,4
34900.000,1,4
34933.333,1,4
34966.667,1,4
35000.000,1,4
35033.333,1,4
35066.667,1,4
35100.000,1,4
35133.333,1,4
35166.667,1,4
35200.000,1,4
35233.333,1,4
35266.667,1,4
35300.000,1,4
35333.333,1,4
35366.667,1,4
35400.000,1,4
35433.333,1,4
35466.667,1,4
35500.000,1,4
35533.333,1,4
35566.667,1,4
35600.000,1,4
35633.333,1,4
35666.667,1,4
35700.000,1,4
35733.333,1,4
35766.667,1,4
35800.000,1,4
35833.333,1,4
35866.667,1,4
35900.000,1,4
35933.333,1,4
35966.667,1,4
36000.000,1,4
36033.333,1,4
36066.667,1,4
36100.000,1,4
36133.333,1,4
36166.667,1,4
36200.000,1,4
36233.333,1,4
36266.667,1,4
36300.000,1,4
36333.333,1,4
36366.667,1,4
36400.000,1,4
36433.333,1,4
36466.667,1,4
36500.000,1,4
36533.333,1,4
36566.667,1,4
36600.000,1,4
36633.333,1,4
36666.667,1,4
36700.000,1,4
36733.333,1,4
36766.667,1,4
36800.000,1,4
36833.333,1,4
36866.667,1,4
36900.000,1,4
36933.333,1,4
36966.667,1,4
37000.000,1,4
37033.333,1,4
37066.667,1,4
37100.000,1,4
37133.333,1,4
37166.667,1,4
37200.000,1,4
37233.333,1,4
37266.667,1,4
37300.000,1,4
37333.333,1,4
37366.667,1,4
37400.000,1,4
37433.333,1,4
37466.667,1,4
37500.000,1,4
37533.333,1,4
37566.667,1,4
37600.000,1,4
37633.333,1,4
37666.667,1,4
37700.000,1,4
37733.333,1,4
37766.667,1,4
37800.000,1,4
37833.333,1,4
37866.667,1,4
37900.000,1,4
37933.333,1,4
37966.667,1,4
38000.000,1,4
38033.333,1,4
38066.667,1,4
38100.000,1,4
38133.333,1,4
38166.667,1,4
38200.000,1,4
38233.333,1,4
38266.667,1,4
38300.000,1,4
38333.333,1,4
38366.667,1,4
38400.000,1,4
38433.333,1,4
38466.667,1,4
38500.000,1,4
38533.333,1,4
38566.667,1,4
38600.000,1,4
38633.333,1,4
38666.667,1,4
38700.000,1,4
38733.333,1,4
38766.667,1,4
38800.000,1,4
38833.333,1,4
38866.667,1,4
38900.000,1,4
38933.333,1,4
38966.667,1,4
39000.000,1,4
39033.333,1,4
39066.667,1,4
39100.000,1,4
39133.333,1,4
39166.667,1,4
39200.000,1,4
39233.333,1,4
39266.667,1,4
39300.000,1,4
39333.333,1,4
39366.667,1,4
39400.000,1,4
39433.333,1,4
39466.667,1,4
39500.000,1,4
39533.333,1,4
39566.667,1,4
39600.000,1,4
39633.333,1,4
39666.667,1,4
39700.000,1,4
39733.333,1,4
39766.667,1,4
39800.000,1,4
39833.333,1,4
39866.667,1,4
39900.000,1,4
39933.333,1,4
39966.667,1,4
40000.000,1,4
40033.333,1,4
40066.667,1,4
40100.000,1,4
40133.333,1,4
40166.667,1,4
40200.000,1,4
40233.333,1,4
40266.667,1,4
40300.000,1,4
40333.333,1,4
40366.667,1,4
40400.000,1,4
40433.333,1,4
40466.667,1,4
40500.000,1,4
40533.333,1,4
40566.667,1,4
40600.000,1,4
40633.333,1,4
40666.667,1,4
40700.000,1,4
40733.333,1,4
40766.667,1,4
40800.000,1,4
40833.333,1,4
40866.667,1,4
40900.000,1,4
40933.333,1,4
40966.667,1,4
41000.000,1,4
41033.333,1,4
41066.667,1,4
41100.000,1,4
41133.333,1,4
41166.667,1,4
41200.000,1,4
41233.333,1,4
41266.667,1,4
41300.000,1,4
41333.333,1,4
41366.667,1,4
41400.000,1,4
41433.333,1,4
41466.667,1,4
41500.000,1,4
41533.333,1,4
41566.667,1,4
41600.000,1,4
41633.333,1,4
41666.667,1,4
41700.000,1,4
41733.333,1,4
41766.667,1,4
41800.000,1,4
41833.333,1,4
41866.667,1,4
41900.000,1,4
41933.333,1,4
41966.667,1,4
42000.000,1,4
42033.333,1,4
42066.667,1,4
42100.000,1,4
42133.333,1,4
42166.667,1,4
42200.000,1,4
42233.333,1,4
42266.667,1,4
42300.000,1,4
42333.333,1,4
42366.667,1,4
42400.000,1,4
42433.333,1,4
42466.667,1,4
42500.000,1,4
42533.333,1,4
42566.667,1,4
42600.000,1,4
42633.333,1,4
42666.667,1,4
42700.000,1,4
42733.333,1,4
42766.667,1,4
42800.000,1,4
42833.333,1,4
42866.667,1,4
42900.000,1,4
42933.333,1,4
42966.667,1,4
43000.000,1,4
43033.333,1,4
43066.667,1,4
43100.000,1,4
43133.333,1,4
43166.667,1,4
43200.000,1,4
43233.333,1,4
43266.667,1,4
43300.000,1,4
43333.333,1,4
43366.667,1,4
43400.000,1,4
43433.333,1,4
43466.667,1,4
43500.000,1,4
43533.333,1,4
43566.667,1,4
43600.000,1,4
43633.333,1,4
43666.667,1,4
43700.000,1,4
43733.333,1,4
43766.667,1,4
43800.000,1,4
43833.333,1,4
43866.667,1,4
43900.000,1,4
43933.333,1,4
43966.667,1,4
44000.000,1,4
44033.333,1,4
44066.667,1,4
44100.000,1,4
44133.333,1,4
44166.667,1,4
44200.000,1,4
44233.333,1,4
44266.667,1,4
44300.000,1,4
44333.333,1,4
44366.667,1,4
44400.000,1,4
44433.333,1,4
44466.667,1,4
44500.000,1,4
44533.333,1,4
44566.667,1,4
44600.000,1,4
44633.333,1,4
44666.667,1,4
44700.000,1,4
44733.333,1,4
44766.667,1,4
44800.000,1,4
44833.333,1,4
44866.667,1,4
44900.000,1,4
44933.333,1,4
44966.667,1,4
45000.000,1,4
45033.333,1,4
45066.667,1,4
45100.000,1,4
45133.333,1,4
45166.667,1,4
45200.000,1,4
45233.333,1,4
45266.667,1,4
45300.000,1,4
45333.333,1,4
45366.667,1,4
45400.000,1,4
45433.333,1,4
45466.667,1,4
45500.000,1,4
45533.333,1,4
45566.667,1,4
45600.000,1,4
45633.333,1,4
45666.667,1,5
45700.000,1,5
45733.333,1,5
45766.667,1,5
45800.000,1,5
45833.333,1,5
45866.667,1,5
45900.000,1,5
45933.333,1,5
45966.667,1,5
46000.000,1,5
46033.333,1,5
46066.667,1,5
46100.000,1,5
46133.333,1,5
46166.667,1,5
46200.000,1,5
46233.333,1,5
46266.667,1,5
46300.000,1,5
46333.333,1,5
46366.667,1,5
46400.000,1,5
46433.333,1,5
46466.667,1,5
46500.000,1,5
46533.333,1,5
46566.667,1,5
46600.000,1,5
46633.333,1,5
46666.667,1,5
46700.000,1,5
46733.333,1,5
46766.667,1,5
46800.000,1,5
46833.333,1,5
46866.667,1,5
46900.000,1,5
46933.333,1,5
46966.667,1,5
47000.000,1,5
47033.333,1,5
47066.667,1,5
47100.000,1,5
47133.333,1,5
47166.667,1,5
47200.000,1,5
47233.333,1,5
47266.667,1,5
47300.000,1,5
47333.333,1,5
47366.667,1,5
47400.000,1,5
47433.333,1,5
47466.667,1,5
47500.000,1,5
47533.333,1,5
47566.667,1,5
47600.000,1,5
47633.333,1,5
47666.667,1,5
47700.000,1,5
47733.333,1,5
47766.667,1,5
47800.000,1,5
47833.333,1,5
47866.667,1,5
47900.000,1,5
47933.333,1,5
47966.667,1,5
48000.000,1,5
48033.333,1,5
48066.667,1,5
48100.000,1,5
48133.333,1,5
48166.667,1,5
48200.000,1,5
48233.333,1,5
48266.667,1,5
48300.000,1,5
48333.333,1,5
48366.667,1,5
48400.000,1,5
48433.333,1,5
48466.667,1,5
48500.000,1,5
48533.333,1,5
48566.667,1,5
48600.000,1,5
48633.333,1,5
48666.667,1,5
48700.000,1,5
48733.333,1,5
48766.667,1,5
48800.000,1,5
48833.333,1,5
48866.667,1,5
48900.000,1,5
48933.333,1,5
48966.667,1,5
49000.000,1,5
49033.333,1,5
49066.667,1,5
49100.000,1,5
49133.333,1,5
49166.667,1,5
49200.000,1,5
49233.333,1,5
49266.667,1,5
49300.000,1,5
49333.333,1,5
49366.667,1,5
49400.000,1,5
49433.333,1,5
49466.667,1,5
49500.000,1,5
49533.333,1,5
49566.667,1,5
49600.000,1,5
49633.333,1,5
49666.667,1,5
49700.000,1,5
49733.333,1,5
49766.667,1,5
49800.000,1,5
49833.333,1,5
49866.667,1,5
49900.000,1,5
49933.333,1,5
49966.667,1,5
50000.000,1,5
50033.333,1,5
50066.667,1,5
50100.000,1,5
50133.333,1,5
50166.667,1,5
50200.000,1,5
50233.333,1,5
50266.667,1,5
50300.000,1,5
50333.333,1,5
50366.667,1,5
50400.000,1,5
50433.333,1,5
50466.667,1,5
50500.000,1,5
50533.333,1,5
50566.667,1,5
50600.000,1,5
50633.333,1,5
50666.667,1,5
50700.000,1,5
50733.333,1,5
50766.667,1,5
50800.000,1,5
50833.333,1,5
50866.667,1,5
50900.000,1,5
50933.333,1,5
50966.667,1,5
51000.000,1,5
51033.333,1,5
51066.667,1,5
51100.000,1,5
51133.333,1,5
51166.667,1,5
51200.000,1,5
51233.333,1,5
51266.667,1,5
51300.000,1,5
51333.333,1,5
51366.667,1,5
51400.000,1,5
51433.333,1,5
51466.667,1,5
51500.000,1,5
51533.333,1,5
51566.667,1,5
51600.000,1,5
51633.333,1,5
51666.667,1,5
51700.000,1,5
51733.333,1,5
51766.667,1,5
51800.000,1,5
