frame_time,is_washing,movement_code
4266.667,0,0
4300.000,0,0
4333.333,0,0
4366.667,0,0
4400.000,0,0
4433.333,0,0
4466.667,0,0
4500.000,0,0
4533.333,0,0
4566.667,0,0
4600.000,0,0
4633.333,0,0
4666.667,0,0
4700.000,0,0
4733.333,0,0
4766.667,0,0
4800.000,0,0
4833.333,0,0
4866.667,0,0
4900.000,0,0
4933.333,0,0
4966.667,0,0
5000.000,0,0
5033.333,0,0
5066.667,0,0
5100.000,0,0
5133.333,0,0
5166.667,0,0
5200.000,0,0
5233.333,0,0
5266.667,0,0
5300.000,0,0
5333.333,0,0
5366.667,0,0
5400.000,0,0
5433.333,0,0
5466.667,0,0
5500.000,0,0
5533.333,0,0
5566.667,0,0
5600.000,0,0
5633.333,0,0
5666.667,0,0
5700.000,0,0
5733.333,0,0
5766.667,0,0
5800.000,0,0
5833.333,0,0
5866.667,0,0
5900.000,0,0
5933.333,0,0
5966.667,0,0
6000.000,0,0
6033.333,0,0
6066.667,0,0
6100.000,0,0
6133.333,0,0
6166.667,0,0
6200.000,0,0
6233.333,0,0
6266.667,0,0
6300.000,1,0
6333.333,1,0
6366.667,1,0
6400.000,1,0
6433.333,1,0
6466.667,1,0
6500.000,1,0
6533.333,1,0
6566.667,1,0
6600.000,1,0
6633.333,1,0
6666.667,1,0
6700.000,1,0
6733.333,1,0
6766.667,1,0
6800.000,1,0
6833.333,1,0
6866.667,1,0
6900.000,1,0
6933.333,1,0
6966.667,1,0
7000.000,1,0
7033.333,1,0
7066.667,1,0
7100.000,1,0
7133.333,1,0
7166.667,1,0
7200.000,1,0
7233.333,1,0
7266.667,1,0
7300.000,1,0
7333.333,1,0
7366.667,1,0
7400.000,1,0
7433.333,1,0
7466.667,1,0
7500.000,1,0
7533.333,1,0
7566.667,1,0
7600.000,1,0
7633.333,1,0
7666.667,1,0
7700.000,1,0
7733.333,1,0
7766.667,1,0
7800.000,1,0
7833.333,1,0
7866.667,1,0
7900.000,1,0
7933.333,1,0
7966.667,1,0
8000.000,1,0
8033.333,1,0
8066.667,1,0
8100.000,1,0
8133.333,1,0
8166.667,1,0
8200.000,1,0
8233.333,1,0
8266.667,1,0
8300.000,1,0
8333.333,1,0
8366.667,1,0
8400.000,1,0
8433.333,1,0
8466.667,1,0
8500.000,1,0
8533.333,1,0
8566.667,1,0
8600.000,1,0
8633.333,1,0
8666.667,1,0
8700.000,1,0
8733.333,1,0
8766.667,1,0
8800.000,1,0
8833.333,1,0
8866.667,1,0
8900.000,1,0
8933.333,1,0
8966.667,1,0
9000.000,1,0
9033.333,1,0
9066.667,1,0
9100.000,1,0
9133.333,1,0
9166.667,1,0
9200.000,1,0
9233.333,1,0
9266.667,1,0
9300.000,1,0
9333.333,1,0
9366.667,1,0
9400.000,1,0
9433.333,1,0
9466.667,1,0
9500.000,1,0
9533.333,1,0
9566.667,1,0
9600.000,1,0
9633.333,1,0
9666.667,1,0
9700.000,1,0
9733.333,1,0
9766.667,1,0
9800.000,1,0
9833.333,1,0
9866.667,1,0
9900.000,1,0
9933.333,1,0
9966.667,1,0
10000.000,1,0
10033.333,1,0
10066.667,1,0
10100.000,1,0
10133.333,1,0
10166.667,1,0
10200.000,1,0
10233.333,1,0
10266.667,1,0
10300.000,1,0
10333.333,1,0
10366.667,1,0
10400.000,1,0
10433.333,1,0
10466.667,1,0
10500.000,1,0
10533.333,1,0
10566.667,1,0
10600.000,1,0
10633.333,1,0
10666.667,1,0
10700.000,1,0
10733.333,1,0
10766.667,1,0
10800.000,1,0
10833.333,1,0
10866.667,1,0
10900.000,1,0
10933.333,1,0
10966.667,1,0
11000.000,1,0
11033.333,1,0
11066.667,1,0
11100.000,1,0
11133.333,1,0
11166.667,1,0
11200.000,1,0
11233.333,1,0
11266.667,1,0
11300.000,1,0
11333.333,1,0
11366.667,1,0
11400.000,1,0
11433.333,1,0
11466.667,1,0
11500.000,1,0
11533.333,1,0
11566.667,1,0
11600.000,1,0
11633.333,1,0
11666.667,1,0
11700.000,1,0
11733.333,1,0
11766.667,1,0
11800.000,1,0
11833.333,1,0
11866.667,1,0
11900.000,1,0
11933.333,1,0
11966.667,1,0
12000.000,1,0
12033.333,1,0
12066.667,1,0
12100.000,1,0
12133.333,1,0
12166.667,1,0
12200.000,1,0
12233.333,1,0
12266.667,1,0
12300.000,1,0
12333.333,1,0
12366.667,1,0
12400.000,1,0
12433.333,1,0
12466.667,1,0
12500.000,1,0
12533.333,1,0
12566.667,1,0
12600.000,1,0
12633.333,1,0
12666.667,1,0
12700.000,1,0
12733.333,1,0
12766.667,1,0
12800.000,1,0
12833.333,1,0
12866.667,1,0
12900.000,1,0
12933.333,1,0
12966.667,1,0
13000.000,1,0
13033.333,1,0
13066.667,1,0
13100.000,1,0
13133.333,1,0
13166.667,1,0
13200.000,1,0
13233.333,1,0
13266.667,1,0
13300.000,1,0
13333.333,1,0
13366.667,1,0
13400.000,1,0
13433.333,1,0
13466.667,1,0
13500.000,1,0
13533.333,1,0
13566.667,1,0
13600.000,1,0
13633.333,1,0
13666.667,1,0
13700.000,1,0
13733.333,1,0
13766.667,1,0
13800.000,1,0
13833.333,1,0
13866.667,1,0
13900.000,1,0
13933.333,1,0
13966.667,1,0
14000.000,1,0
14033.333,1,0
14066.667,1,0
14100.000,1,0
14133.333,1,0
14166.667,1,0
14200.000,1,0
14233.333,1,0
14266.667,1,0
14300.000,1,0
14333.333,1,0
14366.667,1,0
14400.000,1,0
14433.333,1,0
14466.667,1,0
14500.000,1,0
14533.333,1,0
14566.667,1,0
14600.000,1,0
14633.333,1,0
14666.667,1,0
14700.000,1,0
14733.333,1,0
14766.667,1,0
14800.000,1,0
14833.333,1,0
14866.667,1,0
14900.000,1,0
14933.333,1,0
14966.667,1,0
15000.000,1,0
15033.333,1,0
15066.667,1,0
15100.000,1,0
15133.333,1,0
15166.667,1,0
15200.000,1,0
15233.333,1,0
15266.667,1,0
15300.000,1,0
15333.333,1,0
15366.667,1,0
15400.000,1,0
15433.333,1,0
15466.667,1,0
15500.000,1,0
15533.333,1,0
15566.667,1,0
15600.000,1,0
15633.333,1,0
15666.667,1,0
15700.000,1,0
15733.333,1,0
15766.667,1,0
15800.000,1,0
15833.333,1,0
15866.667,1,0
15900.000,1,0
15933.333,1,0
15966.667,1,0
16000.000,1,0
16033.333,1,0
16066.667,1,0
16100.000,1,0
16133.333,1,0
16166.667,1,0
16200.000,1,0
16233.333,1,0
16266.667,1,0
16300.000,1,0
16333.333,1,0
16366.667,1,0
16400.000,1,0
16433.333,1,0
16466.667,1,0
16500.000,1,0
16533.333,1,0
16566.667,1,0
16600.000,1,0
16633.333,1,0
16666.667,1,0
16700.000,1,0
16733.333,1,0
16766.667,1,0
16800.000,1,0
16833.333,1,0
16866.667,1,0
16900.000,1,0
16933.333,1,0
16966.667,1,0
17000.000,1,0
17033.333,1,0
17066.667,1,0
17100.000,1,0
17133.333,1,0
17166.667,1,0
17200.000,1,0
17233.333,1,0
17266.667,1,0
17300.000,1,0
17333.333,1,0
17366.667,1,0
17400.000,1,0
17433.333,1,0
17466.667,1,0
17500.000,1,0
17533.333,1,0
17566.667,1,0
17600.000,1,0
17633.333,1,0
17666.667,1,0
17700.000,1,0
17733.333,1,0
17766.667,1,0
17800.000,1,0
17833.333,1,0
17866.667,1,0
17900.000,1,0
17933.333,1,0
17966.667,1,0
18000.000,1,0
18033.333,1,0
18066.667,1,0
18100.000,1,0
18133.333,1,0
18166.667,1,0
18200.000,1,1
18233.333,1,1
18266.667,1,1
18300.000,1,1
18333.333,1,1
18366.667,1,1
18400.000,1,1
18433.333,1,1
18466.667,1,1
18500.000,1,1
18533.333,1,1
18566.667,1,1
18600.000,1,1
18633.333,1,1
18666.667,1,1
18700.000,1,1
18733.333,1,1
18766.667,1,1
18800.000,1,1
18833.333,1,1
18866.667,1,1
18900.000,1,1
18933.333,1,1
18966.667,1,1
19000.000,1,1
19033.333,1,1
19066.667,1,1
19100.000,1,1
19133.333,1,1
19166.667,1,1
19200.000,1,1
19233.333,1,1
19266.667,1,1
19300.000,1,1
19333.333,1,1
19366.667,1,1
19400.000,1,1
19433.333,1,1
19466.667,1,1
19500.000,1,1
19533.333,1,1
19566.667,1,1
19600.000,1,1
19633.333,1,1
19666.667,1,1
19700.000,1,1
19733.333,1,1
19766.667,1,1
19800.000,1,1
19833.333,1,1
19866.667,1,1
19900.000,1,1
19933.333,1,1
19966.667,1,1
20000.000,1,1
20033.333,1,1
20066.667,1,1
20100.000,1,1
20133.333,1,1
20166.667,1,1
20200.000,1,1
20233.333,1,1
20266.667,1,1
20300.000,1,1
20333.333,1,1
20366.667,1,1
20400.000,1,1
20433.333,1,1
20466.667,1,1
20500.000,1,1
20533.333,1,1
20566.667,1,1
20600.000,1,1
20633.333,1,1
20666.667,1,1
20700.000,1,1
20733.333,1,1
20766.667,1,1
20800.000,1,1
20833.333,1,1
20866.667,1,1
20900.000,1,1
20933.333,1,1
20966.667,1,1
21000.000,1,1
21033.333,1,1
21066.667,1,1
21100.000,1,1
21133.333,1,1
21166.667,1,1
21200.000,1,1
21233.333,1,1
21266.667,1,1
21300.000,1,1
21333.333,1,1
21366.667,1,1
21400.000,1,1
21433.333,1,1
21466.667,1,1
21500.000,1,1
21533.333,1,1
21566.667,1,1
21600.000,1,1
21633.333,1,1
21666.667,1,1
21700.000,1,1
21733.333,1,1
21766.667,1,1
21800.000,1,1
21833.333,1,1
21866.667,1,1
21900.000,1,1
21933.333,1,1
21966.667,1,1
22000.000,1,1
22033.333,1,1
22066.667,1,1
22100.000,1,1
22133.333,1,1
22166.667,1,1
22200.000,1,1
22233.333,1,1
22266.667,1,1
22300.000,1,1
22333.333,1,1
22366.667,1,1
22400.000,1,1
22433.333,1,1
22466.667,1,1
22500.000,1,1
22533.333,1,1
22566.667,1,1
22600.000,1,1
22633.333,1,1
22666.667,1,1
22700.000,1,1
22733.333,1,1
22766.667,1,1
22800.000,1,1
22833.333,1,1
22866.667,1,1
22900.000,1,1
22933.333,1,1
22966.667,1,1
23000.000,1,1
23033.333,1,1
23066.667,1,1
23100.000,1,1
23133.333,1,1
23166.667,1,1
23200.000,1,1
23233.333,1,1
23266.667,1,1
23300.000,1,1
23333.333,1,3
23366.667,1,3
23400.000,1,3
23433.333,1,3
23466.667,1,3
23500.000,1,3
23533.333,1,3
23566.667,1,3
23600.000,1,3
23633.333,1,3
23666.667,1,3
23700.000,1,3
23733.333,1,3
23766.667,1,3
23800.000,1,3
23833.333,1,3
23866.667,1,3
23900.000,1,3
23933.333,1,3
23966.667,1,3
24000.000,1,3
24033.333,1,3
24066.667,1,3
24100.000,1,3
24133.333,1,3
24166.667,1,3
24200.000,1,3
24233.333,1,3
24266.667,1,3
24300.000,1,3
24333.333,1,3
24366.667,1,3
24400.000,1,3
24433.333,1,3
24466.667,1,3
24500.000,1,3
24533.333,1,3
24566.667,1,3
24600.000,1,3
24633.333,1,3
24666.667,1,3
24700.000,1,3
24733.333,1,3
24766.667,1,3
24800.000,1,3
24833.333,1,3
24866.667,1,3
24900.000,1,3
24933.333,1,3
24966.667,1,3
25000.000,1,3
25033.333,1,3
25066.667,1,3
25100.000,1,3
25133.333,1,3
25166.667,1,3
25200.000,1,3
25233.333,1,3
25266.667,1,3
25300.000,1,3
25333.333,1,3
25366.667,1,3
25400.000,1,3
25433.333,1,3
25466.667,1,3
25500.000,1,3
25533.333,1,3
25566.667,1,3
25600.000,1,3
25633.333,1,3
25666.667,1,3
25700.000,1,3
25733.333,1,3
25766.667,1,3
25800.000,1,3
25833.333,1,3
25866.667,1,3
25900.000,1,3
25933.333,1,3
25966.667,1,3
26000.000,1,3
26033.333,1,3
26066.667,1,3
26100.000,1,3
26133.333,1,3
26166.667,1,3
26200.000,1,3
26233.333,1,3
26266.667,1,3
26300.000,1,3
26333.333,1,3
26366.667,1,3
26400.000,1,3
26433.333,1,3
26466.667,1,3
26500.000,1,3
26533.333,1,3
26566.667,1,3
26600.000,1,3
26633.333,1,3
26666.667,1,3
26700.000,1,3
26733.333,1,3
26766.667,1,3
26800.000,1,3
26833.333,1,3
26866.667,1,3
26900.000,1,3
26933.333,1,3
26966.667,1,3
27000.000,1,3
27033.333,1,3
27066.667,1,3
27100.000,1,3
27133.333,1,3
27166.667,1,3
27200.000,1,3
27233.333,1,3
27266.667,1,3
27300.000,1,3
27333.333,1,3
27366.667,1,3
27400.000,1,3
27433.333,1,3
27466.667,1,3
27500.000,1,3
27533.333,1,3
27566.667,1,3
27600.000,1,3
27633.333,1,3
27666.667,1,3
27700.000,1,3
27733.333,1,3
27766.667,1,3
27800.000,1,3
27833.333,1,3
27866.667,1,3
27900.000,1,3
27933.333,1,3
27966.667,1,3
28000.000,1,3
28033.333,1,3
28066.667,1,3
28100.000,1,6
28133.333,1,6
28166.667,1,6
28200.000,1,6
28233.333,1,6
28266.667,1,6
28300.000,1,6
28333.333,1,6
28366.667,1,6
28400.000,1,6
28433.333,1,6
28466.667,1,6
28500.000,1,6
28533.333,1,6
28566.667,1,6
28600.000,1,6
28633.333,1,6
28666.667,1,6
28700.000,1,6
28733.333,1,6
28766.667,1,6
28800.000,1,6
28833.333,1,6
28866.667,1,6
28900.000,1,6
28933.333,1,6
28966.667,1,6
29000.000,1,6
29033.333,1,6
29066.667,1,6
29100.000,1,6
29133.333,1,6
29166.667,1,6
29200.000,1,6
29233.333,1,6
29266.667,1,6
29300.000,1,6
29333.333,1,6
29366.667,1,6
29400.000,1,6
29433.333,1,6
29466.667,1,6
29500.000,1,6
29533.333,1,6
29566.667,1,6
29600.000,1,6
29633.333,1,6
29666.667,1,6
29700.000,1,6
29733.333,1,6
29766.667,1,6
29800.000,1,6
29833.333,1,6
29866.667,1,6
29900.000,1,6
29933.333,1,6
29966.667,1,6
30000.000,1,6
30033.333,1,6
30066.667,1,6
30100.000,1,6
30133.333,1,6
30166.667,1,6
30200.000,1,6
30233.333,1,6
30266.667,1,6
30300.000,1,6
30333.333,1,6
30366.667,1,6
30400.000,1,6
30433.333,1,6
30466.667,1,6
30500.000,1,6
30533.333,1,6
30566.667,1,6
30600.000,1,6
30633.333,1,6
30666.667,1,5
30700.000,1,5
30733.333,1,5
30766.667,1,5
30800.000,1,5
30833.333,1,5
30866.667,1,5
30900.000,1,5
30933.333,1,5
30966.667,1,5
31000.000,1,5
31033.333,1,5
31066.667,1,5
31100.000,1,5
31133.333,1,5
31166.667,1,5
31200.000,1,5
31233.333,1,5
31266.667,1,5
31300.000,1,5
31333.333,1,5
31366.667,1,5
31400.000,1,5
31433.333,1,5
31466.667,1,5
31500.000,1,5
31533.333,1,5
31566.667,1,5
31600.000,1,5
31633.333,1,5
31666.667,1,5
31700.000,1,5
31733.333,1,5
31766.667,1,5
31800.000,1,5
31833.333,1,5
31866.667,1,5
31900.000,1,5
31933.333,1,5
31966.667,1,5
32000.000,1,5
32033.333,1,5
32066.667,1,5
32100.000,1,5
32133.333,1,5
32166.667,1,5
32200.000,1,5
32233.333,1,5
32266.667,1,5
32300.000,1,5
32333.333,1,5
32366.667,1,5
32400.000,1,5
32433.333,1,5
32466.667,1,5
32500.000,1,5
32533.333,1,5
32566.667,1,5
32600.000,1,5
32633.333,1,5
32666.667,1,5
32700.000,1,5
32733.333,1,5
32766.667,1,5
32800.000,1,5
32833.333,1,5
32866.667,1,5
32900.000,1,5
32933.333,1,5
32966.667,1,5
33000.000,1,5
33033.333,1,5
33066.667,1,5
33100.000,1,5
33133.333,1,5
33166.667,1,5
33200.000,1,5
33233.333,1,5
33266.667,1,5
33300.000,1,5
33333.333,1,5
33366.667,1,5
33400.000,1,5
33433.333,1,5
33466.667,1,5
33500.000,1,5
33533.333,1,5
33566.667,1,5
33600.000,1,5
33633.333,1,5
33666.667,1,5
33700.000,1,5
33733.333,1,5
33766.667,1,5
33800.000,1,5
33833.333,1,5
33866.667,1,5
33900.000,1,5
33933.333,1,5
33966.667,1,5
34000.000,1,5
34033.333,1,5
34066.667,1,5
34100.000,1,5
34133.333,1,5
34166.667,1,5
34200.000,1,5
34233.333,1,5
34266.667,1,5
34300.000,1,5
34333.333,1,5
34366.667,1,5
34400.000,1,5
34433.333,1,5
34466.667,1,5
34500.000,1,5
34533.333,1,5
34566.667,1,5
34600.000,1,5
34633.333,1,5
34666.667,1,5
34700.000,1,5
34733.333,1,5
34766.667,1,5
34800.000,1,5
34833.333,1,5
34866.667,1,5
34900.000,1,5
34933.333,1,5
34966.667,1,5
35000.000,1,5
35033.333,1,5
35066.667,1,5
35100.000,1,5
35133.333,1,5
35166.667,1,5
35200.000,1,5
35233.333,1,5
35266.667,1,5
35300.000,1,5
35333.333,1,5
35366.667,1,5
35400.000,1,5
35433.333,1,5
35466.667,1,3
35500.000,1,3
35533.333,1,3
35566.667,1,3
35600.000,1,3
35633.333,1,3
35666.667,1,3
35700.000,1,3
35733.333,1,3
35766.667,1,3
35800.000,1,3
35833.333,1,3
35866.667,1,3
35900.000,1,3
35933.333,1,3
35966.667,1,3
36000.000,1,3
36033.333,1,3
36066.667,1,3
36100.000,1,3
36133.333,1,3
36166.667,1,3
36200.000,1,3
36233.333,1,3
36266.667,1,3
36300.000,1,3
36333.333,1,3
36366.667,1,3
36400.000,1,3
36433.333,1,3
36466.667,1,3
36500.000,1,3
36533.333,1,3
36566.667,1,1
36600.000,1,1
36633.333,1,1
36666.667,1,1
36700.000,1,1
36733.333,1,1
36766.667,1,1
36800.000,1,1
36833.333,1,1
36866.667,1,1
36900.000,1,1
36933.333,1,1
36966.667,1,1
37000.000,1,1
37033.333,1,1
37066.667,1,1
37100.000,1,1
37133.333,1,1
37166.667,1,1
37200.000,1,1
37233.333,1,1
37266.667,1,1
37300.000,1,1
37333.333,1,1
37366.667,1,1
37400.000,1,1
37433.333,1,1
37466.667,1,1
37500.000,1,1
37533.333,1,1
37566.667,1,1
37600.000,1,6
37633.333,1,6
37666.667,1,6
37700.000,1,6
37733.333,1,6
37766.667,1,6
37800.000,1,6
37833.333,1,6
37866.667,1,6
37900.000,1,6
37933.333,1,6
37966.667,1,6
38000.000,1,6
38033.333,1,6
38066.667,1,6
38100.000,1,6
38133.333,1,6
38166.667,1,6
38200.000,1,6
38233.333,1,6
38266.667,1,6
38300.000,1,6
38333.333,1,6
38366.667,1,6
38400.000,1,6
38433.333,1,6
38466.667,1,6
38500.000,1,6
38533.333,1,6
38566.667,1,6
38600.000,1,6
38633.333,1,6
38666.667,1,6
38700.000,1,6
38733.333,1,6
38766.667,1,6
38800.000,1,6
38833.333,1,6
38866.667,1,6
38900.000,1,6
38933.333,1,6
38966.667,1,6
39000.000,1,6
39033.333,1,6
39066.667,1,6
39100.000,1,6
39133.333,1,6
39166.667,1,6
39200.000,1,6
39233.333,1,6
39266.667,1,6
39300.000,1,6
39333.333,1,6
39366.667,1,6
39400.000,1,6
39433.333,1,6
39466.667,1,6
39500.000,1,6
39533.333,1,6
39566.667,1,6
39600.000,1,6
39633.333,1,6
39666.667,1,6
39700.000,1,6
39733.333,1,6
39766.667,1,6
39800.000,1,6
39833.333,1,6
39866.667,1,6
39900.000,1,6
39933.333,1,6
39966.667,1,6
40000.000,1,6
40033.333,1,6
40066.667,1,6
40100.000,1,0
40133.333,1,0
40166.667,1,0
40200.000,1,0
40233.333,1,0
40266.667,1,0
40300.000,1,0
40333.333,1,0
40366.667,1,0
40400.000,1,0
40433.333,1,0
40466.667,1,0
40500.000,1,0
40533.333,1,0
40566.667,1,0
40600.000,1,0
40633.333,1,0
40666.667,1,0
40700.000,1,0
40733.333,1,0
40766.667,1,0
40800.000,1,0
40833.333,1,0
40866.667,1,0
40900.000,1,0
40933.333,1,0
40966.667,1,0
41000.000,1,0
41033.333,1,0
41066.667,1,0
41100.000,1,0
41133.333,1,0
41166.667,1,0
41200.000,1,0
41233.333,1,0
41266.667,1,0
41300.000,1,0
41333.333,1,0
41366.667,1,0
41400.000,1,0
41433.333,1,0
41466.667,1,0
41500.000,1,0
41533.333,1,0
41566.667,1,0
41600.000,1,0
41633.333,1,0
41666.667,1,0
41700.000,1,0
41733.333,1,0
41766.667,1,0
41800.000,1,0
41833.333,1,0
41866.667,1,0
41900.000,1,0
41933.333,1,0
41966.667,1,0
42000.000,1,0
42033.333,1,0
42066.667,1,0
42100.000,1,0
42133.333,1,0
42166.667,1,0
42200.000,1,0
42233.333,1,0
42266.667,1,0
42300.000,1,0
42333.333,1,0
42366.667,1,0
42400.000,1,0
42433.333,1,0
42466.667,1,0
42500.000,1,0
42533.333,1,0
42566.667,1,0
42600.000,1,0
42633.333,1,0
42666.667,1,0
42700.000,1,0
42733.333,1,0
42766.667,1,0
42800.000,1,0
42833.333,1,0
42866.667,1,0
42900.000,1,0
42933.333,1,0
42966.667,1,0
43000.000,1,0
43033.333,1,0
43066.667,1,0
43100.000,1,0
43133.333,1,0
43166.667,1,0
43200.000,1,0
43233.333,1,0
43266.667,1,0
43300.000,1,0
43333.333,1,0
43366.667,1,0
43400.000,1,0
43433.333,1,0
43466.667,1,0
43500.000,1,0
43533.333,1,0
43566.667,1,0
43600.000,1,0
43633.333,1,0
43666.667,1,0
43700.000,1,0
43733.333,1,0
43766.667,1,0
43800.000,1,0
43833.333,1,0
43866.667,1,0
43900.000,1,0
43933.333,1,0
43966.667,1,0
44000.000,1,0
44033.333,1,0
44066.667,1,0
44100.000,1,0
44133.333,1,0
44166.667,1,0
44200.000,1,0
44233.333,1,0
44266.667,1,0
44300.000,1,0
44333.333,1,0
44366.667,1,0
44400.000,1,0
44433.333,1,0
44466.667,1,0
44500.000,1,0
44533.333,1,0
44566.667,1,0
44600.000,1,0
44633.333,1,0
44666.667,1,0
44700.000,1,0
44733.333,1,0
44766.667,1,0
44800.000,1,0
44833.333,1,0
44866.667,1,0
44900.000,1,0
44933.333,1,0
44966.667,1,0
45000.000,1,0
45033.333,1,0
45066.667,1,0
45100.000,1,0
45133.333,1,0
45166.667,1,0
45200.000,1,0
45233.333,1,0
45266.667,1,0
45300.000,1,0
45333.333,1,0
45366.667,1,0
45400.000,1,0
45433.333,1,0
45466.667,1,0
45500.000,1,0
45533.333,1,0
45566.667,1,0
45600.000,1,0
45633.333,1,0
45666.667,1,0
45700.000,1,0
45733.333,1,0
45766.667,1,0
45800.000,1,0
45833.333,1,0
45866.667,1,0
45900.000,1,0
45933.333,1,0
45966.667,1,0
46000.000,1,0
46033.333,1,0
46066.667,1,0
46100.000,1,0
46133.333,1,0
46166.667,1,0
46200.000,1,0
46233.333,1,0
46266.667,1,0
46300.000,1,0
46333.333,1,0
46366.667,1,0
46400.000,1,0
46433.333,1,0
46466.667,1,0
46500.000,1,0
46533.333,1,0
46566.667,1,0
46600.000,1,0
46633.333,1,0
46666.667,1,0
46700.000,1,0
46733.333,1,0
46766.667,1,0
46800.000,1,0
46833.333,1,0
46866.667,1,0
46900.000,1,0
46933.333,1,0
46966.667,1,0
47000.000,1,0
47033.333,1,0
47066.667,1,0
47100.000,1,0
47133.333,1,0
47166.667,1,0
47200.000,1,0
47233.333,1,0
47266.667,1,0
47300.000,1,0
47333.333,1,0
47366.667,1,0
47400.000,1,0
47433.333,1,0
47466.667,1,0
47500.000,1,0
47533.333,1,0
47566.667,1,0
47600.000,1,0
47633.333,1,0
47666.667,1,0
47700.000,1,0
47733.333,1,0
47766.667,1,0
47800.000,1,0
47833.333,1,0
47866.667,1,0
47900.000,1,0
47933.333,1,0
47966.667,1,0
48000.000,1,0
48033.333,1,0
48066.667,1,0
48100.000,1,0
48133.333,1,0
48166.667,1,0
48200.000,1,0
48233.333,1,0
48266.667,1,0
48300.000,1,0
48333.333,1,0
48366.667,1,0
48400.000,1,0
48433.333,1,0
48466.667,1,0
48500.000,1,0
48533.333,1,0
48566.667,1,0
48600.000,1,0
48633.333,1,0
48666.667,1,0
48700.000,1,0
48733.333,1,0
48766.667,1,0
48800.000,1,0
48833.333,1,0
48866.667,1,0
48900.000,1,0
48933.333,1,0
48966.667,1,0
49000.000,1,0
49033.333,1,0
49066.667,1,0
49100.000,1,0
49133.333,1,0
49166.667,1,0
49200.000,1,0
49233.333,1,0
49266.667,1,0
49300.000,1,0
49333.333,1,0
49366.667,1,0
49400.000,1,0
49433.333,1,0
49466.667,1,0
49500.000,1,0
49533.333,1,0
49566.667,1,0
49600.000,1,0
49633.333,1,0
49666.667,1,0
49700.000,1,0
49733.333,1,0
49766.667,1,0
49800.000,1,0
49833.333,1,0
49866.667,1,0
49900.000,1,0
49933.333,1,0
49966.667,1,0
50000.000,1,0
50033.333,1,0
50066.667,1,0
50100.000,1,0
50133.333,1,0
50166.667,1,0
50200.000,1,0
50233.333,1,0
50266.667,1,0
50300.000,1,0
50333.333,1,0
50366.667,1,0
50400.000,1,0
50433.333,1,0
50466.667,1,0
50500.000,1,0
50533.333,1,0
50566.667,1,0
50600.000,1,0
50633.333,1,0
50666.667,1,0
50700.000,1,0
50733.333,1,0
50766.667,1,0
50800.000,1,0
50833.333,1,0
50866.667,1,0
50900.000,1,0
50933.333,1,0
50966.667,1,0
51000.000,1,0
51033.333,1,0
51066.667,1,0
51100.000,1,0
51133.333,1,0
51166.667,1,0
51200.000,1,0
51233.333,1,0
51266.667,1,0
51300.000,1,0
51333.333,1,0
51366.667,1,0
51400.000,1,0
51433.333,1,0
51466.667,1,0
51500.000,1,0
51533.333,1,0
51566.667,1,0
51600.000,1,0
51633.333,1,0
51666.667,1,0
51700.000,1,0
51733.333,1,0
51766.667,1,0
51800.000,1,0
