frame_time,is_washing,movement_code
4266.667,1,1
4300.000,1,1
4333.333,1,1
4366.667,1,1
4400.000,1,2
4433.333,1,2
4466.667,1,2
4500.000,1,2
4533.333,1,2
4566.667,1,2
4600.000,1,2
4633.333,1,2
4666.667,1,2
4700.000,1,2
4733.333,1,2
4766.667,1,2
4800.000,1,2
4833.333,1,2
4866.667,1,2
4900.000,1,2
4933.333,1,2
4966.667,1,2
5000.000,1,2
5033.333,1,2
5066.667,1,2
5100.000,1,2
5133.333,1,2
5166.667,1,2
5200.000,1,2
5233.333,1,2
5266.667,1,2
5300.000,1,2
5333.333,1,2
5366.667,1,2
5400.000,1,2
5433.333,1,2
5466.667,1,2
5500.000,1,2
5533.333,1,2
5566.667,1,2
5600.000,1,2
5633.333,1,2
5666.667,1,2
5700.000,1,2
5733.333,1,2
5766.667,1,2
5800.000,1,2
5833.333,1,2
5866.667,1,2
5900.000,1,2
5933.333,1,2
5966.667,1,2
6000.000,1,2
6033.333,1,2
6066.667,1,2
6100.000,1,2
6133.333,1,2
6166.667,1,2
6200.000,1,2
6233.333,1,2
6266.667,1,2
6300.000,1,2
6333.333,1,2
6366.667,1,2
6400.000,1,2
6433.333,1,2
6466.667,1,2
6500.000,1,2
6533.333,1,2
6566.667,1,2
6600.000,1,2
6633.333,1,2
6666.667,1,2
6700.000,1,2
6733.333,1,2
6766.667,1,2
6800.000,1,2
6833.333,1,2
6866.667,1,2
6900.000,1,2
6933.333,1,2
6966.667,1,2
7000.000,1,2
7033.333,1,2
7066.667,1,2
7100.000,1,2
7133.333,1,2
7166.667,1,2
7200.000,1,2
7233.333,1,2
7266.667,1,2
7300.000,1,2
7333.333,1,2
7366.667,1,2
7400.000,1,2
7433.333,1,2
7466.667,1,2
7500.000,1,2
7533.333,1,2
7566.667,1,2
7600.000,1,2
7633.333,1,3
7666.667,1,3
7700.000,1,3
7733.333,1,3
7766.667,1,3
7800.000,1,3
7833.333,1,3
7866.667,1,3
7900.000,1,3
7933.333,1,3
7966.667,1,3
8000.000,1,3
8033.333,1,3
8066.667,1,3
8100.000,1,3
8133.333,1,3
8166.667,1,3
8200.000,1,3
8233.333,1,3
8266.667,1,3
8300.000,1,3
8333.333,1,3
8366.667,1,3
8400.000,1,3
8433.333,1,3
8466.667,1,3
8500.000,1,3
8533.333,1,3
8566.667,1,3
8600.000,1,3
8633.333,1,3
8666.667,1,3
8700.000,1,3
8733.333,1,3
8766.667,1,3
8800.000,1,3
8833.333,1,3
8866.667,1,3
8900.000,1,3
8933.333,1,3
8966.667,1,3
9000.000,1,3
9033.333,1,3
9066.667,1,3
9100.000,1,3
9133.333,1,3
9166.667,1,3
9200.000,1,3
9233.333,1,3
9266.667,1,3
9300.000,1,3
9333.333,1,4
9366.667,1,4
9400.000,1,4
9433.333,1,4
9466.667,1,4
9500.000,1,4
9533.333,1,4
9566.667,1,4
9600.000,1,4
9633.333,1,4
9666.667,1,4
9700.000,1,4
9733.333,1,4
9766.667,1,4
9800.000,1,4
9833.333,1,4
9866.667,1,4
9900.000,1,4
9933.333,1,4
9966.667,1,4
10000.000,1,4
10033.333,1,4
10066.667,1,4
10100.000,1,4
10133.333,1,4
10166.667,1,4
10200.000,1,4
10233.333,1,4
10266.667,1,4
10300.000,1,4
10333.333,1,4
10366.667,1,4
10400.000,1,4
10433.333,1,4
10466.667,1,4
10500.000,1,4
10533.333,1,4
10566.667,1,4
10600.000,1,4
10633.333,1,4
10666.667,1,4
10700.000,1,4
10733.333,1,4
10766.667,1,4
10800.000,1,4
10833.333,1,4
10866.667,1,4
10900.000,1,4
10933.333,1,4
10966.667,1,4
11000.000,1,4
11033.333,1,4
11066.667,1,4
11100.000,1,4
11133.333,1,4
11166.667,1,4
11200.000,1,4
11233.333,1,4
11266.667,1,4
11300.000,1,4
11333.333,1,4
11366.667,1,4
11400.000,1,4
11433.333,1,4
11466.667,1,4
11500.000,1,4
11533.333,1,4
11566.667,1,4
11600.000,1,4
11633.333,1,4
11666.667,1,4
11700.000,1,4
11733.333,1,4
11766.667,1,4
11800.000,1,4
11833.333,1,4
11866.667,1,4
11900.000,1,4
11933.333,1,4
11966.667,1,4
12000.000,1,4
12033.333,1,4
12066.667,1,4
12100.000,1,4
12133.333,1,4
12166.667,1,4
12200.000,1,4
12233.333,1,4
12266.667,1,4
12300.000,1,4
12333.333,1,4
12366.667,1,4
12400.000,1,4
12433.333,1,4
12466.667,1,4
12500.000,1,4
12533.333,1,4
12566.667,1,4
12600.000,1,4
12633.333,1,4
12666.667,1,4
12700.000,1,4
12733.333,1,4
12766.667,1,4
12800.000,1,4
12833.333,1,4
12866.667,1,4
12900.000,1,4
12933.333,1,5
12966.667,1,5
13000.000,1,5
13033.333,1,5
13066.667,1,5
13100.000,1,5
13133.333,1,5
13166.667,1,5
13200.000,1,5
13233.333,1,5
13266.667,1,5
13300.000,1,5
13333.333,1,5
13366.667,1,5
13400.000,1,5
13433.333,1,5
13466.667,1,5
13500.000,1,5
13533.333,1,5
13566.667,1,5
13600.000,1,5
13633.333,1,5
13666.667,1,5
13700.000,1,5
13733.333,1,5
13766.667,1,5
13800.000,1,5
13833.333,1,5
13866.667,1,5
13900.000,1,5
13933.333,1,5
13966.667,1,5
14000.000,1,5
14033.333,1,5
14066.667,1,5
14100.000,1,5
14133.333,1,5
14166.667,1,5
14200.000,1,5
14233.333,1,5
14266.667,1,5
14300.000,1,5
14333.333,1,6
14366.667,1,6
14400.000,1,6
14433.333,1,6
14466.667,1,6
14500.000,1,6
14533.333,1,6
14566.667,1,6
14600.000,1,6
14633.333,1,6
14666.667,1,6
14700.000,1,6
14733.333,1,6
14766.667,1,6
14800.000,1,6
14833.333,1,6
14866.667,1,6
14900.000,1,6
14933.333,1,6
14966.667,1,6
15000.000,1,6
15033.333,1,6
15066.667,1,6
15100.000,1,6
15133.333,1,6
15166.667,1,6
15200.000,1,6
15233.333,1,6
15266.667,1,6
15300.000,1,6
15333.333,1,6
15366.667,1,6
15400.000,1,6
15433.333,1,6
15466.667,1,6
15500.000,1,6
15533.333,1,6
15566.667,1,6
15600.000,1,6
15633.333,1,6
15666.667,1,6
15700.000,1,6
15733.333,1,6
15766.667,1,6
15800.000,1,6
15833.333,1,6
15866.667,1,6
15900.000,1,6
15933.333,1,6
15966.667,1,6
16000.000,1,6
16033.333,1,6
16066.667,1,6
16100.000,1,6
16133.333,1,0
16166.667,1,0
16200.000,1,0
16233.333,1,0
16266.667,1,0
16300.000,1,0
16333.333,1,0
16366.667,1,0
16400.000,1,0
16433.333,1,0
16466.667,1,0
16500.000,1,0
16533.333,1,0
16566.667,1,0
16600.000,1,0
16633.333,1,0
16666.667,1,0
16700.000,1,0
16733.333,1,0
16766.667,1,0
16800.000,1,0
16833.333,1,0
16866.667,1,0
16900.000,1,0
16933.333,1,0
16966.667,1,0
17000.000,1,0
17033.333,1,0
17066.667,1,0
17100.000,1,0
17133.333,1,0
17166.667,1,0
17200.000,1,0
17233.333,1,0
17266.667,1,0
17300.000,1,0
17333.333,1,0
17366.667,1,0
17400.000,1,0
17433.333,1,0
17466.667,1,0
17500.000,1,0
17533.333,1,0
17566.667,1,0
17600.000,1,0
17633.333,1,0
17666.667,1,0
17700.000,1,0
17733.333,1,0
17766.667,1,0
17800.000,0,0
17833.333,0,0
17866.667,0,0
17900.000,0,0
17933.333,0,0
17966.667,0,0
18000.000,0,0
18033.333,0,0
18066.667,0,0
18100.000,0,0
18133.333,0,0
18166.667,0,0
18200.000,0,0
18233.333,0,0
18266.667,0,0
18300.000,0,0
18333.333,0,0
18366.667,0,0
18400.000,0,0
18433.333,0,0
18466.667,0,0
18500.000,0,0
18533.333,0,0
18566.667,0,0
18600.000,0,0
18633.333,0,0
18666.667,0,0
18700.000,0,0
18733.333,0,0
18766.667,0,0
18800.000,0,0
18833.333,0,0
18866.667,0,0
18900.000,0,0
18933.333,0,0
18966.667,0,0
19000.000,0,0
19033.333,0,0
19066.667,0,0
19100.000,0,0
19133.333,0,0
19166.667,0,0
19200.000,0,0
19233.333,0,0
19266.667,0,0
19300.000,0,0
19333.333,0,0
19366.667,0,0
19400.000,0,0
19433.333,0,0
19466.667,0,0
19500.000,0,0
19533.333,0,0
19566.667,0,0
19600.000,0,0
19633.333,0,0
19666.667,0,0
19700.000,0,0
19733.333,0,0
19766.667,0,0
19800.000,0,0
19833.333,0,0
19866.667,0,0
19900.000,0,0
19933.333,0,0
19966.667,0,0
20000.000,0,0
20033.333,0,0
20066.667,0,0
20100.000,0,0
20133.333,0,0
20166.667,0,0
20200.000,0,0
20233.333,0,0
20266.667,0,0
20300.000,0,0
20333.333,0,0
20366.667,0,0
20400.000,0,0
20433.333,0,0
20466.667,0,0
20500.000,0,0
20533.333,0,0
20566.667,0,0
20600.000,0,0
20633.333,0,0
20666.667,0,0
20700.000,0,0
20733.333,0,0
20766.667,0,0
20800.000,0,0
20833.333,0,0
20866.667,0,0
20900.000,0,0
20933.333,0,0
20966.667,0,0
21000.000,0,0
21033.333,0,0
21066.667,0,0
21100.000,0,0
21133.333,0,0
21166.667,0,0
21200.000,0,0
21233.333,0,0
21266.667,0,0
21300.000,0,0
21333.333,0,0
21366.667,0,0
21400.000,0,0
21433.333,0,0
21466.667,0,0
21500.000,0,0
21533.333,0,0
21566.667,0,0
21600.000,0,0
21633.333,0,0
21666.667,0,0
21700.000,0,0
21733.333,0,0
21766.667,0,0
21800.000,0,0
21833.333,0,0
21866.667,0,0
21900.000,0,0
21933.333,0,0
21966.667,0,0
22000.000,0,0
22033.333,0,0
22066.667,0,0
22100.000,0,0
22133.333,0,0
22166.667,0,0
22200.000,0,0
22233.333,0,0
22266.667,0,0
22300.000,0,0
22333.333,0,0
22366.667,0,0
22400.000,0,0
22433.333,0,0
22466.667,0,0
22500.000,0,0
22533.333,0,0
22566.667,0,0
22600.000,0,0
22633.333,0,0
22666.667,0,0
22700.000,0,0
22733.333,0,0
22766.667,0,0
22800.000,0,0
22833.333,0,0
22866.667,0,0
22900.000,0,0
22933.333,0,0
22966.667,0,0
